id,rating
0,3.64
1,3.64
2,3.64
3,3.64
4,3.64
5,3.64
6,3.64
7,3.63
8,3.64
9,3.64
10,3.31
11,3.32
12,3.32
13,3.31
14,3.32
15,3.32
16,3.32
17,3.32
18,3.31
19,3.31
20,4.18
21,4.18
22,4.17
23,4.17
24,4.18
25,4.17
26,4.18
27,4.17
28,4.17
29,4.17
30,3.54
31,3.54
32,3.54
33,3.54
34,3.54
35,3.54
36,3.54
37,3.54
38,3.54
39,3.54
40,3.91
41,3.91
42,3.91
43,3.91
44,3.91
45,3.91
46,3.91
47,3.91
48,3.91
49,3.91
50,3.84
51,3.84
52,3.84
53,3.84
54,3.84
55,3.84
56,3.84
57,3.84
58,3.84
59,3.84
60,3.0
61,3.0
62,3.0
63,3.0
64,3.0
65,3.0
66,3.0
67,3.0
68,3.0
69,3.0
70,3.73
71,3.72
72,3.73
73,3.73
74,3.73
75,3.72
76,3.73
77,3.72
78,3.72
79,3.73
80,4.15
81,4.15
82,4.15
83,4.16
84,4.16
85,4.15
86,4.16
87,4.16
88,4.16
89,4.15
90,3.84
91,3.84
92,3.84
93,3.84
94,3.84
95,3.84
96,3.84
97,3.84
98,3.84
99,3.84
100,4.23
101,4.23
102,4.23
103,4.23
104,4.23
105,4.23
106,4.23
107,4.23
108,4.23
109,4.23
110,3.43
111,3.43
112,3.43
113,3.43
114,3.43
115,3.43
116,3.43
117,3.43
118,3.43
119,3.43
120,4.13
121,4.14
122,4.12
123,4.13
124,4.13
125,4.13
126,4.13
127,4.14
128,4.13
129,4.14
130,4.0
131,4.0
132,4.0
133,4.0
134,4.0
135,4.0
136,4.0
137,4.0
138,4.0
139,4.0
140,4.11
141,4.11
142,4.11
143,4.11
144,4.11
145,2.87
146,2.87
147,2.87
148,2.87
149,2.87
150,4.11
151,4.11
152,4.11
153,4.11
154,4.11
155,3.76
156,3.76
157,3.75
158,3.76
159,3.76
160,3.96
161,3.95
162,3.95
163,3.96
164,3.95
165,3.96
166,3.95
167,3.95
168,3.96
169,3.95
170,3.79
171,3.78
172,3.78
173,3.78
174,3.78
175,3.78
176,3.78
177,3.78
178,3.78
179,3.79
180,3.87
181,3.87
182,3.87
183,3.86
184,3.87
185,3.87
186,3.85
187,3.86
188,3.86
189,3.86
190,4.15
191,4.15
192,4.15
193,4.15
194,4.15
195,4.15
196,4.15
197,4.15
198,4.15
199,4.15
200,4.09
201,4.09
202,4.09
203,4.09
204,4.09
205,4.09
206,4.09
207,4.09
208,4.09
209,4.08
210,4.1
211,4.1
212,4.0
213,4.0
214,4.0
215,4.0
216,4.0
217,4.0
218,4.0
219,4.0
220,4.47
221,4.47
222,4.47
223,4.47
224,4.47
225,4.47
226,4.47
227,4.47
228,4.47
229,4.47
230,4.24
231,4.24
232,4.24
233,4.24
234,4.24
235,4.24
236,4.24
237,4.24
238,4.24
239,4.24
240,3.97
241,3.97
242,3.97
243,3.97
244,3.97
245,3.97
246,3.97
247,3.97
248,3.97
249,3.97
250,3.96
251,3.97
252,3.96
253,3.96
254,3.96
255,3.96
256,3.96
257,3.96
258,3.96
259,3.96
260,4.04
261,4.04
262,4.04
263,4.04
264,4.04
265,4.04
266,4.04
267,4.04
268,4.04
269,4.04
270,3.5
271,3.5
272,3.5
273,3.5
274,3.5
275,3.5
276,3.5
277,3.5
278,3.5
279,3.49
280,3.95
281,3.95
282,3.95
283,3.95
284,3.95
285,3.95
286,3.95
287,3.95
288,3.95
289,3.95
290,4.24
291,4.24
292,4.23
293,4.24
294,4.23
295,4.24
296,4.24
297,4.24
298,4.24
299,4.24
300,3.42
301,3.43
302,3.42
303,3.41
304,3.41
305,3.42
306,3.41
307,3.42
308,3.42
309,3.42
310,3.19
311,3.2
312,3.19
313,3.2
314,3.2
315,3.2
316,3.2
317,3.2
318,3.2
319,3.19
320,2.73
321,2.73
322,2.73
323,2.73
324,2.73
325,2.73
326,2.73
327,2.73
328,2.73
329,2.73
330,4.08
331,4.08
332,4.08
333,4.08
334,4.08
335,4.08
336,4.08
337,4.08
338,3.29
339,3.3
340,3.46
341,3.46
342,3.43
343,3.43
344,3.43
345,3.45
346,3.43
347,3.43
348,3.43
349,3.42
350,3.62
351,3.62
352,3.62
353,3.62
354,3.62
355,3.62
356,3.62
357,3.62
358,3.62
359,3.62
360,4.05
361,4.06
362,4.05
363,4.05
364,4.05
365,4.05
366,4.05
367,4.05
368,4.05
369,4.05
370,4.19
371,4.19
372,4.19
373,4.19
374,4.19
375,4.19
376,4.19
377,4.19
378,4.19
379,4.19
380,3.92
381,3.92
382,3.92
383,3.92
384,3.92
385,3.92
386,3.92
387,3.92
388,3.92
389,3.92
390,4.19
391,4.19
392,4.19
393,4.19
394,4.19
395,4.19
396,4.19
397,4.19
398,4.19
399,4.19
400,3.57
401,3.59
402,3.57
403,3.58
404,3.58
405,3.6
406,3.57
407,3.59
408,3.59
409,3.57
410,3.08
411,3.07
412,3.06
413,3.06
414,3.06
415,3.06
416,3.08
417,3.06
418,3.08
419,3.06
420,3.67
421,3.67
422,3.67
423,3.67
424,3.67
425,3.67
426,3.67
427,3.67
428,3.67
429,3.67
430,2.2
431,2.2
432,2.2
433,2.2
434,2.19
435,2.19
436,2.2
437,2.2
438,2.2
439,2.2
440,4.45
441,4.45
442,4.45
443,4.45
444,4.45
445,4.45
446,4.45
447,4.45
448,4.46
449,4.45
450,4.1
451,4.1
452,4.1
453,4.1
454,4.1
455,4.1
456,4.09
457,4.1
458,4.1
459,4.1
460,3.52
461,3.52
462,3.52
463,3.52
464,3.52
465,3.52
466,3.52
467,3.52
468,3.52
469,3.52
470,2.91
471,2.91
472,2.91
473,2.91
474,2.91
475,2.91
476,2.92
477,2.91
478,2.91
479,2.91
480,3.17
481,3.17
482,3.17
483,3.17
484,3.17
485,3.17
486,3.17
487,3.17
488,3.17
489,3.17
490,3.61
491,3.62
492,3.63
493,3.61
494,3.63
495,3.64
496,3.62
497,3.63
498,3.61
499,3.61
500,3.5
501,3.51
502,3.52
503,3.51
504,3.54
505,3.5
506,3.52
507,3.51
508,3.52
509,3.5
510,3.83
511,3.82
512,3.83
513,3.82
514,3.82
515,3.82
516,3.83
517,3.82
518,3.82
519,3.83
520,3.42
521,3.42
522,3.42
523,3.42
524,3.43
525,3.42
526,3.42
527,3.42
528,3.42
529,3.42
530,3.43
531,3.42
532,3.42
533,3.43
534,3.42
535,3.43
536,3.43
537,3.42
538,3.43
539,3.42
540,3.79
541,3.79
542,3.79
543,3.79
544,3.79
545,3.79
546,3.79
547,3.79
548,3.79
549,3.79
550,3.72
551,3.72
552,3.72
553,3.72
554,3.72
555,3.72
556,3.72
557,3.72
558,3.72
559,3.73
560,3.27
561,3.27
562,3.27
563,3.27
564,3.27
565,3.26
566,3.26
567,3.26
568,3.26
569,3.27
570,3.33
571,3.33
572,3.33
573,3.33
574,3.33
575,3.33
576,3.33
577,3.33
578,3.33
579,3.33
580,3.63
581,3.63
582,3.63
583,3.63
584,3.63
585,3.63
586,3.63
587,3.63
588,3.63
589,3.63
590,4.14
591,4.14
592,4.14
593,4.14
594,4.14
595,4.14
596,4.14
597,4.13
598,4.14
599,4.14
600,3.5
601,3.5
602,3.5
603,3.5
604,3.5
605,3.5
606,3.5
607,3.5
608,3.5
609,3.5
610,3.5
611,3.5
612,3.5
613,3.5
614,3.5
615,3.5
616,3.5
617,3.5
618,3.5
619,3.5
620,3.69
621,3.69
622,3.69
623,3.69
624,3.69
625,3.69
626,3.69
627,3.69
628,3.69
629,3.69
630,3.59
631,3.59
632,3.59
633,3.59
634,3.59
635,3.59
636,3.59
637,3.59
638,3.59
639,3.59
640,3.7
641,3.69
642,3.69
643,3.69
644,3.69
645,3.69
646,3.69
647,3.69
648,3.69
649,3.7
650,3.22
651,3.22
652,3.22
653,3.22
654,3.22
655,3.22
656,3.23
657,3.22
658,3.22
659,3.23
660,3.66
661,3.67
662,3.67
663,3.67
664,3.67
665,3.66
666,3.66
667,3.66
668,3.66
669,3.66
670,4.36
671,4.35
672,4.35
673,4.36
674,4.36
675,4.36
676,4.36
677,4.36
678,4.35
679,4.35
680,2.83
681,2.83
682,2.83
683,2.83
684,2.83
685,2.83
686,2.83
687,2.83
688,2.83
689,2.84
690,3.58
691,3.58
692,3.58
693,3.58
694,3.58
695,3.58
696,3.58
697,3.58
698,3.58
699,3.58
700,4.13
701,4.13
702,4.13
703,4.13
704,4.13
705,4.13
706,4.13
707,4.13
708,4.13
709,4.13
710,4.29
711,4.29
712,4.29
713,4.29
714,4.29
715,4.29
716,4.29
717,4.29
718,4.29
719,4.29
720,3.81
721,3.82
722,3.82
723,3.82
724,3.82
725,3.82
726,3.82
727,3.82
728,3.82
729,3.82
730,3.45
731,3.45
732,3.45
733,3.45
734,3.45
735,3.45
736,3.45
737,3.45
738,3.45
739,3.45
740,4.19
741,4.19
742,4.19
743,4.19
744,4.19
745,4.19
746,4.19
747,4.19
748,4.19
749,4.19
750,3.18
751,3.18
752,3.18
753,3.18
754,3.18
755,3.18
756,3.22
757,3.18
758,3.18
759,3.18
760,3.58
761,3.58
762,3.58
763,3.58
764,3.59
765,3.58
766,3.58
767,3.59
768,3.59
769,3.59
770,3.58
771,3.58
772,3.61
773,3.58
774,3.58
775,3.58
776,3.58
777,3.59
778,3.61
779,3.58
780,3.86
781,3.87
782,3.87
783,3.87
784,3.87
785,3.87
786,3.87
787,3.87
788,3.87
789,3.87
790,3.94
791,3.94
792,3.94
793,3.94
794,3.94
795,3.94
796,3.94
797,3.94
798,3.94
799,3.94
800,4.17
801,4.16
802,4.17
803,4.17
804,4.17
805,4.17
806,4.17
807,4.17
808,4.16
809,4.17
810,3.52
811,3.53
812,3.52
813,3.52
814,3.52
815,3.52
816,3.52
817,3.53
818,3.52
819,3.52
820,4.19
821,4.19
822,4.19
823,4.19
824,4.19
825,4.19
826,4.19
827,4.19
828,4.19
829,4.19
830,3.29
831,3.29
832,3.28
833,3.29
834,3.29
835,3.29
836,3.29
837,3.28
838,3.28
839,3.29
840,4.05
841,4.02
842,4.03
843,4.04
844,4.03
845,4.03
846,4.03
847,4.03
848,4.03
849,4.04
850,4.69
851,4.69
852,4.69
853,4.69
854,4.69
855,4.69
856,4.69
857,4.69
858,4.69
859,4.69
860,3.57
861,3.57
862,3.57
863,3.57
864,3.57
865,3.57
866,3.58
867,3.58
868,3.57
869,3.57
870,4.45
871,4.45
872,4.45
873,4.45
874,4.45
875,4.45
876,4.45
877,4.45
878,4.45
879,4.45
880,4.36
881,4.36
882,4.36
883,4.36
884,4.36
885,4.36
886,4.36
887,4.36
888,4.36
889,4.36
890,3.5
891,3.46
892,3.49
893,3.49
894,3.48
895,3.46
896,3.46
897,3.46
898,3.47
899,3.5
900,3.98
901,3.98
902,3.98
903,3.98
904,3.98
905,3.98
906,3.98
907,3.98
908,3.98
909,3.97
910,3.87
911,3.88
912,3.87
913,3.87
914,3.87
915,3.88
916,3.87
917,3.88
918,3.88
919,3.88
920,3.39
921,3.38
922,3.38
923,3.39
924,3.39
925,3.39
926,3.39
927,3.39
928,3.39
929,3.4
930,3.74
931,3.74
932,3.74
933,3.75
934,3.75
935,3.74
936,3.74
937,3.76
938,3.74
939,3.74
940,3.68
941,3.69
942,3.68
943,3.68
944,3.67
945,3.68
946,3.68
947,3.69
948,3.69
949,3.69
950,4.06
951,4.05
952,4.06
953,4.06
954,4.05
955,4.05
956,4.06
957,4.05
958,4.06
959,4.06
960,3.98
961,3.98
962,3.98
963,3.98
964,3.98
965,3.98
966,3.98
967,3.98
968,3.73
969,3.74
970,4.25
971,4.25
972,4.25
973,4.25
974,4.25
975,4.25
976,4.25
977,4.25
978,4.25
979,4.25
980,4.17
981,4.17
982,4.17
983,4.16
984,4.17
985,4.17
986,4.17
987,4.17
988,4.16
989,4.17
990,3.81
991,3.81
992,3.81
993,3.81
994,3.82
995,3.81
996,3.81
997,3.81
998,3.81
999,3.82
1000,3.37
1001,3.37
1002,3.37
1003,3.37
1004,3.36
1005,3.37
1006,3.37
1007,3.36
1008,3.37
1009,3.36
1010,3.74
1011,3.74
1012,3.74
1013,3.74
1014,3.74
1015,3.74
1016,3.74
1017,3.73
1018,3.73
1019,3.74
1020,4.15
1021,4.15
1022,4.15
1023,4.15
1024,4.15
1025,4.15
1026,4.15
1027,4.15
1028,4.15
1029,4.15
1030,3.15
1031,3.15
1032,3.15
1033,3.15
1034,3.15
1035,3.14
1036,3.15
1037,3.15
1038,3.16
1039,3.15
1040,3.79
1041,3.79
1042,3.79
1043,3.79
1044,3.79
1045,3.79
1046,3.79
1047,3.79
1048,3.79
1049,3.79
1050,3.48
1051,3.48
1052,3.49
1053,3.48
1054,3.48
1055,3.48
1056,3.48
1057,3.48
1058,3.48
1059,3.48
1060,4.21
1061,4.21
1062,4.21
1063,4.21
1064,4.21
1065,4.21
1066,4.21
1067,4.21
1068,4.21
1069,4.21
1070,4.13
1071,4.13
1072,4.13
1073,4.12
1074,4.13
1075,4.13
1076,4.12
1077,4.12
1078,4.13
1079,4.13
1080,3.04
1081,3.04
1082,3.03
1083,3.04
1084,3.04
1085,3.04
1086,3.03
1087,3.05
1088,3.08
1089,3.04
1090,3.71
1091,3.71
1092,3.71
1093,3.71
1094,3.71
1095,3.71
1096,3.71
1097,3.71
1098,3.71
1099,3.71
1100,3.85
1101,3.86
1102,3.86
1103,3.86
1104,3.85
1105,3.86
1106,3.86
1107,3.86
1108,3.86
1109,3.86
1110,3.79
1111,3.79
1112,3.79
1113,3.78
1114,3.79
1115,3.79
1116,3.8
1117,3.79
1118,3.79
1119,3.79
1120,3.85
1121,3.85
1122,3.85
1123,3.85
1124,3.85
1125,3.85
1126,3.85
1127,3.85
1128,3.85
1129,3.85
1130,3.46
1131,3.45
1132,3.45
1133,3.46
1134,3.46
1135,3.46
1136,3.46
1137,3.45
1138,3.45
1139,3.46
1140,4.0
1141,4.0
1142,4.0
1143,4.0
1144,4.0
1145,4.0
1146,4.0
1147,4.0
1148,4.0
1149,4.0
1150,3.85
1151,3.85
1152,3.85
1153,3.85
1154,3.85
1155,3.85
1156,3.85
1157,3.85
1158,3.85
1159,3.85
1160,4.01
1161,4.01
1162,4.01
1163,4.02
1164,4.01
1165,4.0
1166,4.0
1167,4.01
1168,4.0
1169,4.02
1170,3.52
1171,3.52
1172,3.5
1173,3.48
1174,3.49
1175,3.49
1176,3.49
1177,3.51
1178,3.52
1179,3.49
1180,4.14
1181,4.14
1182,4.14
1183,4.14
1184,4.14
1185,4.14
1186,4.14
1187,4.14
1188,4.14
1189,4.14
1190,4.14
1191,4.15
1192,4.14
1193,4.14
1194,4.14
1195,4.15
1196,4.14
1197,4.14
1198,4.15
1199,4.14
1200,3.77
1201,3.76
1202,3.78
1203,3.76
1204,3.77
1205,3.78
1206,3.76
1207,3.76
1208,3.76
1209,3.76
1210,3.22
1211,3.22
1212,3.22
1213,3.22
1214,3.21
1215,3.22
1216,3.22
1217,3.21
1218,3.22
1219,3.21
1220,3.32
1221,3.32
1222,3.32
1223,3.31
1224,3.32
1225,3.31
1226,3.31
1227,3.32
1228,3.31
1229,3.32
1230,3.54
1231,3.53
1232,3.54
1233,3.54
1234,3.53
1235,3.54
1236,3.54
1237,3.54
1238,3.54
1239,3.54
1240,3.05
1241,3.05
1242,3.05
1243,3.05
1244,3.05
1245,3.05
1246,3.05
1247,3.05
1248,3.06
1249,3.05
1250,4.02
1251,4.02
1252,4.02
1253,4.02
1254,4.02
1255,4.02
1256,4.02
1257,4.02
1258,4.02
1259,4.02
1260,4.1
1261,4.09
1262,4.1
1263,4.1
1264,4.1
1265,4.1
1266,4.1
1267,4.1
1268,4.1
1269,4.1
1270,4.22
1271,4.21
1272,4.22
1273,4.21
1274,4.21
1275,4.21
1276,4.22
1277,4.21
1278,4.21
1279,4.21
1280,3.99
1281,3.99
1282,3.99
1283,3.98
1284,3.99
1285,3.99
1286,3.99
1287,3.99
1288,3.99
1289,3.99
1290,3.72
1291,3.72
1292,3.73
1293,3.72
1294,3.73
1295,3.73
1296,3.73
1297,3.73
1298,3.73
1299,3.72
1300,3.85
1301,3.85
1302,3.85
1303,3.85
1304,3.85
1305,3.85
1306,3.85
1307,3.85
1308,3.85
1309,3.85
1310,3.26
1311,3.26
1312,3.26
1313,3.26
1314,3.26
1315,3.26
1316,3.26
1317,3.26
1318,3.26
1319,3.26
1320,4.34
1321,4.34
1322,4.34
1323,4.34
1324,4.33
1325,4.33
1326,4.33
1327,4.34
1328,4.33
1329,4.33
1330,3.17
1331,3.16
1332,3.17
1333,3.17
1334,3.17
1335,3.17
1336,3.17
1337,3.17
1338,3.16
1339,3.16
1340,4.25
1341,4.25
1342,4.25
1343,4.25
1344,4.25
1345,4.25
1346,4.25
1347,4.25
1348,4.25
1349,4.25
1350,3.73
1351,3.73
1352,3.73
1353,3.73
1354,3.73
1355,3.73
1356,3.73
1357,3.73
1358,3.73
1359,3.73
1360,3.42
1361,3.42
1362,3.42
1363,3.42
1364,3.42
1365,3.42
1366,3.42
1367,3.42
1368,3.42
1369,3.42
1370,3.7
1371,3.7
1372,3.7
1373,3.7
1374,3.7
1375,3.7
1376,3.7
1377,3.7
1378,3.7
1379,3.7
1380,3.91
1381,3.9
1382,3.91
1383,3.91
1384,3.91
1385,3.91
1386,3.9
1387,3.91
1388,3.91
1389,3.91
