id,rating
1390,3.91
1391,3.91
1392,3.91
1393,3.91
1394,3.91
1395,3.91
1396,3.91
1397,3.91
1398,3.91
1399,3.91
1400,4.54
1401,4.54
1402,4.53
1403,4.54
1404,4.54
1405,4.53
1406,4.54
1407,4.54
1408,4.54
1409,4.53
1410,4.46
1411,4.46
1412,4.46
1413,4.46
1414,4.46
1415,4.46
1416,4.46
1417,4.46
1418,4.46
1419,4.46
1420,3.08
1421,3.07
1422,3.07
1423,3.07
1424,3.07
1425,3.07
1426,3.08
1427,3.07
1428,3.07
1429,3.08
1430,2.95
1431,2.95
1432,2.96
1433,2.96
1434,2.96
1435,2.96
1436,2.96
1437,2.95
1438,2.95
1439,2.96
1440,4.54
1441,4.54
1442,4.54
1443,4.54
1444,4.54
1445,4.54
1446,4.54
1447,4.54
1448,4.54
1449,4.54
1450,3.41
1451,3.41
1452,3.41
1453,3.41
1454,3.41
1455,3.41
1456,3.41
1457,3.41
1458,3.41
1459,3.41
1460,3.3
1461,3.29
1462,3.28
1463,3.29
1464,3.3
1465,3.29
1466,3.29
1467,3.29
1468,3.28
1469,3.3
1470,3.5
1471,3.54
1472,3.51
1473,3.51
1474,3.51
1475,3.5
1476,3.51
1477,3.51
1478,3.51
1479,3.51
1480,2.95
1481,2.96
1482,2.96
1483,2.97
1484,2.97
1485,2.97
1486,2.97
1487,2.95
1488,2.95
1489,2.97
1490,4.08
1491,4.09
1492,4.09
1493,4.1
1494,4.1
1495,4.06
1496,4.06
1497,4.09
1498,4.09
1499,4.09
1500,3.41
1501,3.41
1502,3.41
1503,3.41
1504,3.41
1505,3.41
1506,3.41
1507,3.41
1508,3.41
1509,3.41
1510,3.95
1511,3.95
1512,3.95
1513,3.95
1514,3.95
1515,3.95
1516,3.95
1517,3.95
1518,3.95
1519,3.95
1520,3.43
1521,3.43
1522,3.43
1523,3.43
1524,3.42
1525,3.42
1526,3.43
1527,3.43
1528,3.43
1529,3.43
1530,4.11
1531,4.11
1532,4.11
1533,4.11
1534,4.11
1535,4.11
1536,4.11
1537,4.11
1538,4.11
1539,4.11
1540,3.13
1541,3.09
1542,3.12
1543,3.09
1544,3.15
1545,3.1
1546,3.11
1547,3.09
1548,3.1
1549,3.11
1550,3.56
1551,3.57
1552,3.57
1553,3.57
1554,3.57
1555,3.56
1556,3.56
1557,3.57
1558,3.56
1559,3.56
1560,2.82
1561,2.82
1562,2.82
1563,2.82
1564,2.82
1565,2.82
1566,2.82
1567,2.82
1568,2.82
1569,2.82
1570,3.46
1571,3.46
1572,3.46
1573,3.45
1574,3.46
1575,3.46
1576,3.46
1577,3.46
1578,3.46
1579,3.46
1580,2.98
1581,2.97
1582,2.97
1583,2.96
1584,2.98
1585,2.99
1586,2.99
1587,2.98
1588,2.99
1589,2.99
1590,3.71
1591,3.71
1592,3.71
1593,3.71
1594,3.71
1595,3.71
1596,3.71
1597,3.71
1598,3.71
1599,3.71
1600,2.97
1601,2.97
1602,2.97
1603,2.97
1604,2.97
1605,2.97
1606,2.97
1607,2.97
1608,2.97
1609,2.97
1610,4.12
1611,4.12
1612,4.12
1613,4.12
1614,4.12
1615,4.12
1616,4.12
1617,4.12
1618,4.12
1619,4.12
1620,3.19
1621,3.19
1622,3.19
1623,3.19
1624,3.19
1625,3.19
1626,3.2
1627,3.19
1628,3.19
1629,3.19
1630,3.92
1631,3.92
1632,3.92
1633,3.92
1634,3.92
1635,3.92
1636,3.92
1637,3.92
1638,3.92
1639,3.62
1640,3.77
1641,3.77
1642,3.76
1643,3.77
1644,3.77
1645,3.77
1646,3.76
1647,3.77
1648,3.77
1649,3.77
1650,4.0
1651,4.0
1652,4.0
1653,4.0
1654,4.0
1655,4.0
1656,4.0
1657,4.0
1658,4.0
1659,4.0
1660,4.06
1661,4.05
1662,4.05
1663,4.06
1664,4.04
1665,4.05
1666,4.05
1667,4.05
1668,4.06
1669,4.05
1670,3.15
1671,3.15
1672,3.15
1673,3.15
1674,3.15
1675,3.15
1676,3.15
1677,3.15
1678,3.15
1679,3.15
1680,4.41
1681,4.41
1682,4.41
1683,4.41
1684,4.41
1685,4.41
1686,4.41
1687,4.41
1688,4.41
1689,4.41
1690,3.74
1691,3.74
1692,3.74
1693,3.74
1694,3.74
1695,3.74
1696,3.74
1697,3.74
1698,3.75
1699,3.74
1700,3.64
1701,3.64
1702,3.64
1703,3.64
1704,3.64
1705,3.64
1706,3.64
1707,3.64
1708,3.64
1709,3.64
1710,3.72
1711,3.72
1712,3.72
1713,3.72
1714,3.71
1715,3.72
1716,3.71
1717,3.71
1718,3.71
1719,3.71
1720,3.27
1721,3.27
1722,3.27
1723,3.27
1724,3.27
1725,3.27
1726,3.27
1727,3.27
1728,3.27
1729,3.27
1730,4.13
1731,4.13
1732,4.13
1733,4.13
1734,4.13
1735,4.13
1736,4.13
1737,4.13
1738,4.13
1739,4.13
1740,3.8
1741,3.8
1742,3.8
1743,3.81
1744,3.8
1745,3.8
1746,3.8
1747,3.8
1748,3.8
1749,3.8
1750,3.38
1751,3.38
1752,3.38
1753,3.38
1754,3.38
1755,3.38
1756,3.38
1757,3.38
1758,3.38
1759,3.38
1760,3.31
1761,3.31
1762,3.31
1763,3.31
1764,3.3
1765,3.31
1766,3.3
1767,3.31
1768,3.3
1769,3.3
1770,3.25
1771,3.25
1772,3.25
1773,3.25
1774,3.25
1775,3.25
1776,3.25
1777,3.25
1778,3.25
1779,3.26
1780,3.68
1781,3.68
1782,3.68
1783,3.68
1784,3.68
1785,3.68
1786,3.68
1787,3.68
1788,3.68
1789,3.68
1790,4.14
1791,4.14
1792,4.14
1793,4.14
1794,4.14
1795,4.14
1796,4.14
1797,4.14
1798,4.14
1799,4.14
1800,4.0
1801,4.0
1802,4.0
1803,4.0
1804,4.0
1805,4.0
1806,4.0
1807,4.0
1808,4.0
1809,4.0
1810,4.13
1811,4.13
1812,4.13
1813,4.13
1814,4.13
1815,4.13
1816,4.13
1817,4.13
1818,4.13
1819,4.13
1820,4.33
1821,4.34
1822,4.34
1823,4.34
1824,4.34
1825,4.34
1826,4.34
1827,4.34
1828,4.34
1829,4.34
1830,4.08
1831,4.08
1832,4.07
1833,4.08
1834,4.08
1835,4.07
1836,4.07
1837,4.08
1838,4.08
1839,4.08
1840,3.23
1841,3.23
1842,3.23
1843,3.23
1844,3.23
1845,3.23
1846,3.23
1847,3.23
1848,3.23
1849,3.23
1850,3.85
1851,3.85
1852,3.86
1853,3.84
1854,3.85
1855,3.85
1856,3.85
1857,3.84
1858,3.86
1859,3.86
1860,3.51
1861,3.51
1862,3.51
1863,3.51
1864,3.51
1865,3.51
1866,3.51
1867,3.51
1868,3.51
1869,3.51
1870,3.79
1871,3.78
1872,3.79
1873,3.79
1874,3.78
1875,3.79
1876,3.79
1877,3.79
1878,3.78
1879,3.79
1880,3.87
1881,3.87
1882,3.87
1883,3.87
1884,3.87
1885,3.87
1886,3.87
1887,3.87
1888,3.87
1889,3.87
1890,3.93
1891,3.93
1892,3.93
1893,3.93
1894,3.93
1895,3.93
1896,3.93
1897,3.93
1898,3.93
1899,3.93
1900,3.28
1901,3.28
1902,3.28
1903,3.28
1904,3.29
1905,3.28
1906,3.28
1907,3.27
1908,3.28
1909,3.27
1910,5.0
1911,5.0
1912,5.0
1913,5.0
1914,5.0
1915,5.0
1916,5.0
1917,5.0
1918,5.0
1919,5.0
1920,3.8
1921,3.8
1922,3.8
1923,3.8
1924,3.8
1925,3.8
1926,3.8
1927,3.8
1928,3.8
1929,3.8
1930,3.0
1931,3.0
1932,3.0
1933,3.0
1934,3.0
1935,3.0
1936,3.0
1937,3.0
1938,3.0
1939,3.0
1940,3.84
1941,3.84
1942,3.84
1943,3.85
1944,3.85
1945,3.84
1946,3.85
1947,3.84
1948,3.84
1949,3.84
1950,4.34
1951,4.34
1952,4.34
1953,4.34
1954,4.34
1955,4.34
1956,4.34
1957,4.34
1958,4.34
1959,4.34
1960,3.26
1961,3.27
1962,3.27
1963,3.27
1964,3.27
1965,3.26
1966,3.27
1967,3.26
1968,3.26
1969,3.27
1970,3.47
1971,3.47
1972,3.47
1973,3.47
1974,3.47
1975,3.47
1976,3.47
1977,3.47
1978,3.47
1979,3.47
1980,3.8
1981,3.8
1982,3.8
1983,3.81
1984,3.8
1985,3.8
1986,3.79
1987,3.8
1988,3.79
1989,3.8
1990,3.63
1991,3.63
1992,3.62
1993,3.62
1994,3.64
1995,3.62
1996,3.62
1997,3.62
1998,3.62
1999,3.63
2000,3.31
2001,3.31
2002,3.31
2003,3.31
2004,3.31
2005,3.32
2006,3.31
2007,3.32
2008,3.31
2009,3.31
2010,3.51
2011,3.51
2012,3.51
2013,3.51
2014,3.51
2015,3.51
2016,3.52
2017,3.51
2018,3.51
2019,3.51
2020,3.54
2021,3.53
2022,3.53
2023,3.53
2024,3.53
2025,3.53
2026,3.53
2027,3.53
2028,3.53
2029,3.53
2030,3.43
2031,3.44
2032,3.44
2033,3.43
2034,3.43
2035,3.43
2036,3.43
2037,3.43
2038,3.43
2039,3.43
2040,4.17
2041,4.18
2042,4.18
2043,4.18
2044,4.17
2045,4.18
2046,4.18
2047,4.18
2048,4.17
2049,4.17
2050,4.06
2051,4.06
2052,4.06
2053,4.06
2054,4.06
2055,4.06
2056,4.06
2057,4.06
2058,4.06
2059,4.06
2060,3.53
2061,3.53
2062,3.52
2063,3.52
2064,3.53
2065,3.52
2066,3.55
2067,3.55
2068,3.55
2069,3.53
2070,4.19
2071,4.19
2072,4.19
2073,4.19
2074,4.19
2075,4.19
2076,4.19
2077,4.19
2078,4.19
2079,4.19
2080,3.71
2081,3.71
2082,3.71
2083,3.71
2084,3.71
2085,3.71
2086,3.71
2087,3.71
2088,3.71
2089,3.71
2090,3.28
2091,3.26
2092,3.26
2093,3.28
2094,3.26
2095,3.28
2096,3.28
2097,3.27
2098,3.28
2099,3.25
2100,3.91
2101,3.91
2102,3.91
2103,3.92
2104,3.91
2105,3.93
2106,3.91
2107,3.93
2108,3.91
2109,3.93
2110,3.68
2111,3.68
2112,3.68
2113,3.68
2114,3.68
2115,3.67
2116,3.68
2117,3.68
2118,3.68
2119,3.68
2120,4.1
2121,4.1
2122,4.1
2123,4.1
2124,4.1
2125,4.1
2126,4.1
2127,4.1
2128,4.1
2129,4.1
2130,3.64
2131,3.63
2132,3.64
2133,3.64
2134,3.64
2135,3.64
2136,3.63
2137,3.64
2138,3.64
2139,3.63
2140,3.87
2141,3.86
2142,3.86
2143,3.86
2144,3.86
2145,3.86
2146,3.86
2147,3.87
2148,3.89
2149,3.87
2150,3.97
2151,3.96
2152,3.97
2153,3.95
2154,3.97
2155,3.94
2156,3.97
2157,3.97
2158,3.97
2159,3.97
2160,4.2
2161,4.2
2162,4.19
2163,4.2
2164,4.2
2165,4.2
2166,4.2
2167,4.2
2168,4.19
2169,4.19
2170,2.67
2171,2.67
2172,2.67
2173,2.67
2174,2.67
2175,2.67
2176,2.67
2177,2.67
2178,2.67
2179,2.67
2180,4.29
2181,4.28
2182,4.28
2183,4.28
2184,4.28
2185,4.29
2186,4.28
2187,4.29
2188,4.3
2189,4.31
2190,4.5
2191,4.5
2192,4.5
2193,4.5
2194,4.5
2195,4.5
2196,4.5
2197,4.5
2198,4.5
2199,4.5
2200,3.94
2201,3.94
2202,3.95
2203,3.95
2204,3.94
2205,3.94
2206,3.94
2207,3.94
2208,3.94
2209,3.95
2210,3.31
2211,3.31
2212,3.31
2213,3.31
2214,3.32
2215,3.31
2216,3.32
2217,3.31
2218,3.31
2219,3.31
2220,1.0
2221,1.0
2222,1.0
2223,1.0
2224,1.0
2225,1.0
2226,1.0
2227,1.0
2228,1.0
2229,1.0
2230,4.71
2231,4.71
2232,4.71
2233,4.71
2234,4.71
2235,4.71
2236,4.71
2237,4.71
2238,4.71
2239,4.71
2240,3.22
2241,3.22
2242,3.22
2243,3.22
2244,3.22
2245,3.22
2246,3.22
2247,3.22
2248,3.22
2249,3.22
2250,3.73
2251,3.73
2252,3.74
2253,3.73
2254,3.73
2255,3.74
2256,3.73
2257,3.73
2258,3.73
2259,3.73
2260,3.3
2261,3.29
2262,3.33
2263,3.3
2264,3.32
2265,3.31
2266,3.31
2267,3.32
2268,3.31
2269,3.33
2270,3.77
2271,3.77
2272,3.77
2273,3.77
2274,3.77
2275,3.77
2276,3.77
2277,3.77
2278,3.77
2279,3.77
2280,4.03
2281,4.01
2282,4.02
2283,4.02
2284,4.02
2285,4.01
2286,4.02
2287,4.02
2288,4.01
2289,4.02
2290,3.04
2291,3.03
2292,3.04
2293,3.02
2294,3.03
2295,3.02
2296,3.02
2297,3.03
2298,3.02
2299,3.03
2300,4.01
2301,4.02
2302,4.02
2303,4.02
2304,4.02
2305,4.02
2306,4.02
2307,4.02
2308,4.02
2309,4.02
2310,3.84
2311,3.84
2312,3.84
2313,3.84
2314,3.84
2315,3.85
2316,3.84
2317,3.84
2318,3.84
2319,3.84
2320,4.24
2321,4.24
2322,4.25
2323,4.25
2324,4.25
2325,4.25
2326,4.25
2327,4.24
2328,4.24
2329,4.24
2330,3.89
2331,3.89
2332,3.89
2333,3.89
2334,3.89
2335,3.89
2336,3.89
2337,3.89
2338,3.89
2339,3.89
2340,4.04
2341,4.04
2342,4.04
2343,4.04
2344,4.04
2345,4.04
2346,4.04
2347,4.04
2348,4.04
2349,4.04
2350,3.23
2351,3.24
2352,3.22
2353,3.22
2354,3.22
2355,3.22
2356,3.21
2357,3.21
2358,3.23
2359,3.25
2360,3.58
2361,3.57
2362,3.58
2363,3.58
2364,3.57
2365,3.57
2366,3.58
2367,3.57
2368,3.58
2369,3.57
2370,3.88
2371,3.88
2372,3.88
2373,3.88
2374,3.88
2375,3.88
2376,3.88
2377,3.88
2378,3.88
2379,3.88
2380,4.04
2381,4.04
2382,4.04
2383,4.04
2384,4.04
2385,4.04
2386,4.04
2387,4.04
2388,4.04
2389,4.04
2390,3.93
2391,3.93
2392,3.92
2393,3.93
2394,3.93
2395,3.92
2396,3.93
2397,3.93
2398,3.93
2399,3.94
2400,4.31
2401,4.31
2402,4.3
2403,4.3
2404,4.3
2405,4.3
2406,4.3
2407,4.3
2408,4.3
2409,4.31
2410,4.02
2411,4.02
2412,4.02
2413,4.02
2414,4.02
2415,4.01
2416,4.02
2417,4.02
2418,4.02
2419,4.02
2420,4.4
2421,4.4
2422,4.4
2423,4.4
2424,4.4
2425,4.4
2426,4.4
2427,4.4
2428,4.4
2429,4.4
2430,3.77
2431,3.82
2432,3.82
2433,3.77
2434,3.77
2435,3.81
2436,3.77
2437,3.82
2438,3.79
2439,3.79
2440,4.07
2441,4.07
2442,4.07
2443,4.07
2444,4.07
2445,4.07
2446,4.07
2447,4.07
2448,4.07
2449,4.07
2450,3.85
2451,3.85
2452,3.85
2453,3.85
2454,3.84
2455,3.85
2456,3.85
2457,3.85
2458,3.85
2459,3.85
2460,3.53
2461,3.52
2462,3.53
2463,3.53
2464,3.53
2465,3.53
2466,3.53
2467,3.53
2468,3.53
2469,3.53
2470,4.46
2471,4.45
2472,4.46
2473,4.46
2474,4.45
2475,4.46
2476,4.45
2477,4.46
2478,4.45
2479,4.46
2480,4.34
2481,4.34
2482,4.35
2483,4.35
2484,4.35
2485,4.35
2486,4.35
2487,4.35
2488,4.35
2489,4.35
2490,4.0
2491,4.0
2492,4.0
2493,4.0
2494,4.0
2495,4.0
2496,4.0
2497,4.0
2498,4.0
2499,4.0
2500,3.02
2501,3.0
2502,3.01
2503,3.01
2504,3.0
2505,3.0
2506,3.03
2507,3.04
2508,3.02
2509,3.0
2510,3.5
2511,3.51
2512,3.52
2513,3.5
2514,3.5
2515,3.5
2516,3.51
2517,3.51
2518,3.5
2519,3.51
2520,4.26
2521,4.26
2522,4.27
2523,4.25
2524,4.26
2525,4.27
2526,4.27
2527,4.26
2528,4.25
2529,4.28
2530,3.41
2531,3.42
2532,3.42
2533,3.41
2534,3.41
2535,3.41
2536,3.41
2537,3.41
2538,3.41
2539,3.41
2540,3.36
2541,3.35
2542,3.35
2543,3.35
2544,3.36
2545,3.31
2546,3.31
2547,3.38
2548,3.35
2549,3.37
2550,3.91
2551,3.91
2552,3.91
2553,3.91
2554,3.91
2555,3.91
2556,3.91
2557,3.91
2558,3.91
2559,3.91
2560,2.72
2561,2.72
2562,2.72
2563,2.72
2564,2.72
2565,2.71
2566,2.72
2567,2.72
2568,2.72
2569,2.72
2570,4.28
2571,4.28
2572,4.28
2573,4.28
2574,4.28
2575,4.28
2576,4.27
2577,4.28
2578,4.28
2579,4.27
2580,3.18
2581,3.18
2582,3.18
2583,3.18
2584,3.18
2585,3.18
2586,3.18
2587,3.18
2588,3.18
2589,3.18
2590,3.89
2591,3.89
2592,3.89
2593,3.89
2594,3.88
2595,3.88
2596,3.9
2597,3.9
2598,3.89
2599,3.89
2600,4.06
2601,4.06
2602,4.06
2603,4.06
2604,4.06
2605,4.06
2606,4.06
2607,4.06
2608,4.06
2609,4.06
2610,3.78
2611,3.78
2612,3.78
2613,3.78
2614,3.78
2615,3.78
2616,3.78
2617,3.78
2618,3.78
2619,3.78
2620,4.03
2621,4.03
2622,4.03
2623,4.03
2624,4.03
2625,4.03
2626,4.03
2627,4.03
2628,4.03
2629,4.03
2630,3.44
2631,3.44
2632,3.44
2633,3.44
2634,3.44
2635,3.44
2636,3.44
2637,3.44
2638,3.44
2639,3.44
2640,3.44
2641,3.43
2642,3.45
2643,3.42
2644,3.38
2645,3.4
2646,3.39
2647,3.43
2648,3.44
2649,3.44
2650,2.87
2651,2.87
2652,2.87
2653,2.87
2654,2.87
2655,2.87
2656,2.87
2657,2.87
2658,2.87
2659,2.86
2660,4.39
2661,4.39
2662,4.39
2663,4.39
2664,4.39
2665,4.39
2666,4.39
2667,4.39
2668,4.39
2669,4.39
2670,3.42
2671,3.42
2672,3.42
2673,3.42
