id,rating
2674,3.43
2675,3.43
2676,3.42
2677,3.42
2678,3.42
2679,3.42
2680,3.07
2681,3.07
2682,3.07
2683,3.07
2684,3.07
2685,3.07
2686,3.07
2687,3.07
2688,3.07
2689,3.07
2690,3.8
2691,3.8
2692,3.8
2693,3.8
2694,3.8
2695,3.8
2696,3.8
2697,3.8
2698,3.8
2699,3.8
2700,2.9
2701,2.9
2702,2.87
2703,2.91
2704,2.89
2705,2.92
2706,2.9
2707,2.85
2708,2.9
2709,2.88
2710,2.92
2711,2.92
2712,2.92
2713,2.92
2714,2.92
2715,2.92
2716,2.92
2717,2.92
2718,2.92
2719,2.92
2720,3.48
2721,3.48
2722,3.48
2723,3.48
2724,3.48
2725,3.48
2726,3.48
2727,3.48
2728,3.48
2729,3.48
2730,3.77
2731,3.77
2732,3.77
2733,3.77
2734,3.77
2735,3.77
2736,3.77
2737,3.77
2738,3.75
2739,3.75
2740,3.14
2741,3.14
2742,3.14
2743,3.15
2744,3.14
2745,3.14
2746,3.14
2747,3.14
2748,3.14
2749,3.14
2750,3.8
2751,3.8
2752,3.8
2753,3.8
2754,3.8
2755,3.8
2756,3.8
2757,3.8
2758,3.8
2759,3.8
2760,3.89
2761,3.89
2762,3.89
2763,3.89
2764,3.89
2765,3.89
2766,3.89
2767,3.89
2768,3.89
2769,3.89
2770,3.44
2771,3.44
2772,3.44
2773,3.44
2774,3.44
2775,3.44
2776,3.44
2777,3.45
2778,3.44
2779,3.45
2780,4.0
2781,3.99
2782,3.99
2783,3.99
2784,3.99
2785,3.99
2786,4.0
2787,4.01
2788,4.01
2789,4.0
2790,3.25
2791,3.27
2792,3.27
2793,3.3
2794,3.29
2795,3.27
2796,3.25
2797,3.25
2798,3.29
2799,3.28
2800,3.5
2801,3.5
2802,3.5
2803,3.5
2804,3.5
2805,3.5
2806,3.5
2807,3.5
2808,3.5
2809,3.5
2810,2.94
2811,2.95
2812,2.94
2813,2.94
2814,2.94
2815,2.94
2816,2.94
2817,2.94
2818,2.94
2819,2.94
2820,3.83
2821,3.84
2822,3.84
2823,3.84
2824,3.84
2825,3.84
2826,3.83
2827,3.84
2828,3.84
2829,3.84
2830,3.82
2831,3.82
2832,3.82
2833,3.82
2834,3.82
2835,3.82
2836,3.82
2837,3.82
2838,3.82
2839,3.82
2840,3.14
2841,3.14
2842,3.14
2843,3.14
2844,3.14
2845,3.14
2846,3.14
2847,3.15
2848,3.14
2849,3.15
2850,4.38
2851,4.38
2852,4.38
2853,4.39
2854,4.38
2855,4.38
2856,4.38
2857,4.38
2858,4.38
2859,4.38
2860,3.87
2861,3.87
2862,3.87
2863,3.87
2864,3.87
2865,3.87
2866,3.76
2867,3.76
2868,3.76
2869,3.76
2870,4.5
2871,4.5
2872,4.5
2873,4.5
2874,4.5
2875,4.5
2876,4.5
2877,4.5
2878,4.5
2879,4.5
2880,4.6
2881,4.59
2882,4.59
2883,4.59
2884,4.59
2885,4.6
2886,4.6
2887,4.59
2888,4.6
2889,4.59
2890,3.9
2891,3.9
2892,3.9
2893,3.9
2894,3.9
2895,3.9
2896,3.9
2897,3.9
2898,3.9
2899,3.9
2900,4.23
2901,4.23
2902,4.23
2903,4.23
2904,4.23
2905,4.23
2906,4.23
2907,4.23
2908,4.23
2909,4.23
2910,3.78
2911,3.79
2912,3.77
2913,3.78
2914,3.79
2915,3.77
2916,3.78
2917,3.78
2918,3.77
2919,3.79
2920,4.03
2921,4.01
2922,4.03
2923,4.01
2924,4.02
2925,4.01
2926,4.0
2927,4.01
2928,4.01
2929,4.03
2930,3.64
2931,3.63
2932,3.63
2933,3.64
2934,3.64
2935,3.63
2936,3.64
2937,3.64
2938,3.64
2939,3.64
2940,3.66
2941,3.66
2942,3.66
2943,3.66
2944,3.66
2945,3.66
2946,3.66
2947,3.66
2948,3.66
2949,3.66
2950,3.47
2951,3.46
2952,3.46
2953,3.47
2954,3.43
2955,3.39
2956,3.43
2957,3.4
2958,3.41
2959,3.46
2960,4.0
2961,4.0
2962,4.0
2963,4.0
2964,4.0
2965,4.0
2966,4.0
2967,4.0
2968,4.0
2969,4.0
2970,3.59
2971,3.6
2972,3.6
2973,3.6
2974,3.6
2975,3.6
2976,3.6
2977,3.6
2978,3.6
2979,3.6
2980,3.87
2981,3.87
2982,3.87
2983,2.88
2984,2.87
2985,2.87
2986,2.87
2987,2.87
2988,2.87
2989,2.87
2990,2.87
2991,2.87
2992,2.88
2993,2.87
2994,2.88
2995,2.87
2996,2.88
2997,2.88
2998,2.87
2999,2.87
3000,4.29
3001,4.27
3002,4.26
3003,4.29
3004,4.26
3005,4.26
3006,4.26
3007,4.26
3008,4.27
3009,4.27
3010,3.74
3011,3.73
3012,3.74
3013,3.74
3014,3.73
3015,3.73
3016,3.74
3017,3.73
3018,3.73
3019,3.73
3020,3.82
3021,3.81
3022,3.83
3023,3.83
3024,3.83
3025,3.82
3026,3.83
3027,3.82
3028,3.82
3029,3.81
3030,3.83
3031,3.83
3032,3.83
3033,3.83
3034,3.83
3035,3.83
3036,3.83
3037,3.83
3038,3.83
3039,3.83
3040,3.48
3041,3.49
3042,3.49
3043,3.47
3044,3.49
3045,3.47
3046,3.49
3047,3.49
3048,3.49
3049,3.49
3050,4.1
3051,4.1
3052,4.1
3053,4.1
3054,4.1
3055,4.1
3056,4.1
3057,4.1
3058,4.1
3059,4.1
3060,4.23
3061,4.22
3062,4.22
3063,4.23
3064,4.23
3065,4.23
3066,4.23
3067,4.23
3068,4.23
3069,4.23
3070,3.78
3071,3.77
3072,3.77
3073,3.77
3074,3.77
3075,3.77
3076,3.77
3077,3.77
3078,3.77
3079,3.77
3080,4.04
3081,4.04
3082,4.04
3083,4.03
3084,4.03
3085,4.04
3086,4.03
3087,4.04
3088,4.04
3089,4.04
3090,2.96
3091,2.96
3092,2.96
3093,2.96
3094,2.96
3095,2.96
3096,2.96
3097,2.96
3098,2.96
3099,2.96
3100,3.39
3101,3.38
3102,3.39
3103,3.39
3104,3.39
3105,3.39
3106,3.39
3107,3.39
3108,3.39
3109,3.39
3110,3.93
3111,3.93
3112,3.93
3113,3.93
3114,3.93
3115,3.93
3116,3.93
3117,3.93
3118,3.93
3119,3.93
3120,2.87
3121,2.88
3122,2.87
3123,2.88
3124,2.88
3125,2.87
3126,2.88
3127,2.86
3128,2.86
3129,2.88
3130,2.82
3131,2.82
3132,2.82
3133,2.82
3134,2.82
3135,2.82
3136,2.82
3137,2.82
3138,2.82
3139,2.82
3140,4.16
3141,4.16
3142,4.18
3143,4.16
3144,4.16
3145,4.16
3146,4.16
3147,4.16
3148,4.16
3149,4.16
3150,3.19
3151,3.19
3152,3.2
3153,3.19
3154,3.19
3155,3.19
3156,3.19
3157,3.2
3158,3.19
3159,3.2
3160,1.0
3161,1.0
3162,1.0
3163,1.0
3164,1.0
3165,1.0
3166,1.0
3167,1.0
3168,1.0
3169,1.0
3170,4.28
3171,4.28
3172,4.29
3173,4.29
3174,4.28
3175,4.29
3176,4.28
3177,4.28
3178,4.28
3179,4.29
3180,3.86
3181,3.84
3182,3.84
3183,3.85
3184,3.84
3185,3.84
3186,3.85
3187,3.84
3188,3.84
3189,3.85
3190,3.76
3191,3.76
3192,3.76
3193,3.76
3194,3.76
3195,3.76
3196,3.76
3197,3.76
3198,3.76
3199,3.76
3200,4.47
3201,4.47
3202,4.47
3203,4.47
3204,4.47
3205,4.47
3206,4.47
3207,4.47
3208,4.47
3209,4.47
3210,3.5
3211,3.5
3212,3.5
3213,3.5
3214,3.5
3215,3.5
3216,3.5
3217,3.5
3218,3.5
3219,3.51
3220,3.45
3221,3.45
3222,3.44
3223,3.45
3224,3.44
3225,3.44
3226,3.44
3227,3.44
3228,3.44
3229,3.45
3230,3.55
3231,3.55
3232,3.55
3233,3.55
3234,3.55
3235,3.55
3236,3.55
3237,3.55
3238,3.55
3239,3.55
3240,3.45
3241,3.44
3242,3.44
3243,3.44
3244,3.44
3245,3.44
3246,3.44
3247,3.44
3248,3.44
3249,3.44
3250,3.35
3251,3.34
3252,3.32
3253,3.33
3254,3.33
3255,3.33
3256,3.34
3257,3.33
3258,3.34
3259,3.32
3260,1.82
3261,1.81
3262,1.82
3263,1.82
3264,1.82
3265,1.83
3266,1.82
3267,1.81
3268,1.81
3269,1.82
3270,3.93
3271,3.93
3272,3.93
3273,3.93
3274,3.93
3275,3.93
3276,3.93
3277,3.93
3278,3.93
3279,3.93
3280,3.8
3281,3.8
3282,3.81
3283,3.8
3284,3.81
3285,3.8
3286,3.8
3287,3.8
3288,3.81
3289,3.8
3290,3.32
3291,3.31
3292,3.34
3293,3.31
3294,3.32
3295,3.31
3296,3.35
3297,3.31
3298,3.31
3299,3.31
3300,3.96
3301,3.96
3302,3.96
3303,3.96
3304,3.96
3305,3.96
3306,3.96
3307,3.96
3308,3.96
3309,3.96
3310,4.65
3311,4.65
3312,4.65
3313,4.65
3314,4.65
3315,4.65
3316,4.65
3317,4.65
3318,4.65
3319,4.65
3320,4.0
3321,4.0
3322,4.0
3323,4.0
3324,4.0
3325,4.0
3326,4.0
3327,4.0
3328,4.0
3329,4.0
3330,4.01
3331,4.01
3332,4.01
3333,4.01
3334,4.01
3335,4.01
3336,4.01
3337,4.01
3338,4.01
3339,4.01
3340,3.8
3341,3.8
3342,3.8
3343,3.79
3344,3.79
3345,3.8
3346,3.8
3347,3.8
3348,3.8
3349,3.79
3350,3.5
3351,3.5
3352,3.5
3353,3.5
3354,3.5
3355,3.5
3356,3.5
3357,3.5
3358,3.5
3359,3.5
3360,3.89
3361,3.89
3362,3.89
3363,3.89
3364,3.89
3365,3.89
3366,3.89
3367,3.89
3368,3.89
3369,3.89
3370,3.68
3371,3.7
3372,3.7
3373,3.7
3374,3.7
3375,3.69
3376,3.69
3377,3.69
3378,3.7
3379,3.7
3380,4.0
3381,4.0
3382,4.0
3383,4.0
3384,4.0
3385,4.0
3386,4.0
3387,4.0
3388,4.0
3389,4.0
3390,4.0
3391,4.0
3392,4.0
3393,4.0
3394,4.0
3395,4.0
3396,4.0
3397,4.0
3398,4.0
3399,4.0
3400,3.23
3401,3.23
3402,3.23
3403,3.23
3404,3.23
3405,3.22
3406,3.23
3407,3.23
3408,3.23
3409,3.22
3410,3.8
3411,3.81
3412,3.8
3413,3.8
3414,3.8
3415,3.81
3416,3.8
3417,3.81
3418,3.8
3419,3.8
3420,3.6
3421,3.6
3422,3.6
3423,3.6
3424,3.6
3425,3.59
3426,3.6
3427,3.59
3428,3.59
3429,3.59
3430,3.66
3431,3.66
3432,3.67
3433,3.66
3434,3.66
3435,3.66
3436,3.66
3437,3.66
3438,3.66
3439,3.66
3440,3.36
3441,3.38
3442,3.36
3443,3.38
3444,3.37
3445,3.37
3446,3.37
3447,3.37
3448,3.37
3449,3.37
3450,4.07
3451,4.07
3452,4.07
3453,4.07
3454,4.07
3455,4.07
3456,4.07
3457,4.07
3458,4.07
3459,4.07
3460,4.07
3461,4.06
3462,4.06
3463,4.06
3464,4.06
3465,4.06
3466,4.06
3467,4.06
3468,4.07
3469,4.06
3470,4.05
3471,4.05
3472,4.05
3473,4.05
3474,4.05
3475,4.05
3476,4.05
3477,4.05
3478,4.05
3479,4.05
3480,3.79
3481,3.79
3482,3.78
3483,3.78
3484,3.78
3485,3.78
3486,3.78
3487,3.78
3488,3.78
3489,3.78
3490,4.2
3491,4.2
3492,4.2
3493,4.2
3494,4.2
3495,4.2
3496,4.2
3497,4.2
3498,4.2
3499,4.2
3500,4.04
3501,4.04
3502,4.04
3503,4.04
3504,4.03
3505,4.04
3506,4.04
3507,4.04
3508,4.04
3509,4.03
3510,4.21
3511,4.21
3512,4.21
3513,4.21
3514,4.21
3515,4.21
3516,4.21
3517,4.21
3518,4.21
3519,4.21
3520,3.47
3521,3.47
3522,3.51
3523,3.51
3524,3.51
3525,3.47
3526,3.51
3527,3.47
3528,3.49
3529,3.47
3530,3.76
3531,3.75
3532,3.76
3533,3.76
3534,3.78
3535,3.78
3536,3.75
3537,3.75
3538,3.75
3539,3.75
3540,3.81
3541,3.82
3542,3.83
3543,3.84
3544,3.84
3545,3.83
3546,3.84
3547,3.83
3548,3.84
3549,3.84
3550,3.55
3551,3.54
3552,3.54
3553,3.54
3554,3.54
3555,3.56
3556,3.53
3557,3.54
3558,3.54
3559,3.54
3560,3.79
3561,3.8
3562,3.8
3563,3.8
3564,3.8
3565,3.8
3566,3.79
3567,3.79
3568,3.8
3569,3.8
3570,4.02
3571,4.02
3572,4.02
3573,4.02
3574,4.01
3575,4.02
3576,4.02
3577,4.02
3578,4.02
3579,4.01
3580,3.79
3581,3.79
3582,3.79
3583,3.8
3584,3.79
3585,3.8
3586,3.79
3587,3.79
3588,3.79
3589,3.79
3590,4.14
3591,4.14
3592,4.14
3593,4.14
3594,4.14
3595,4.14
3596,4.14
3597,4.14
3598,4.14
3599,4.14
3600,3.99
3601,3.98
3602,3.98
3603,3.99
3604,3.99
3605,3.98
3606,3.98
3607,3.98
3608,3.98
3609,3.98
3610,3.85
3611,3.85
3612,3.85
3613,3.85
3614,3.85
3615,3.85
3616,3.85
3617,3.85
3618,3.85
3619,3.36
3620,4.08
3621,4.08
3622,4.08
3623,4.08
3624,4.08
3625,4.08
3626,4.08
3627,4.08
3628,4.08
3629,4.08
3630,3.82
3631,3.82
3632,3.82
3633,3.82
3634,3.82
3635,3.82
3636,3.82
3637,3.82
3638,3.82
3639,3.82
3640,3.97
3641,3.97
3642,3.97
3643,3.97
3644,3.97
3645,3.97
3646,3.97
3647,3.97
3648,3.97
3649,3.96
3650,3.39
3651,3.39
3652,3.39
3653,3.39
3654,3.39
3655,3.39
3656,3.39
3657,3.39
3658,3.39
3659,3.39
3660,4.34
3661,4.34
3662,4.34
3663,4.34
3664,4.34
3665,4.34
3666,4.34
3667,4.34
3668,4.34
3669,4.34
3670,4.15
3671,4.15
3672,4.15
3673,4.15
3674,4.15
3675,4.15
3676,4.15
3677,4.15
3678,4.15
3679,4.15
3680,3.42
3681,3.42
3682,3.42
3683,3.41
3684,3.42
3685,3.42
3686,3.42
3687,3.42
3688,3.42
3689,3.41
3690,2.84
3691,2.84
3692,2.84
3693,2.92
3694,2.91
3695,2.92
3696,2.91
3697,2.9
3698,2.88
3699,2.92
3700,4.37
3701,4.37
3702,4.37
3703,4.37
3704,4.37
3705,4.37
3706,4.37
3707,4.37
3708,4.37
3709,4.37
3710,3.52
3711,3.55
3712,3.55
3713,3.55
3714,3.52
3715,3.54
3716,3.54
3717,3.55
3718,3.54
3719,3.54
3720,3.45
3721,3.45
3722,3.45
3723,3.45
3724,3.45
3725,3.45
3726,3.45
3727,3.45
3728,3.45
3729,3.45
3730,4.64
3731,4.64
3732,4.64
3733,4.64
3734,4.64
3735,4.64
3736,4.64
3737,4.64
3738,4.64
3739,4.64
3740,3.35
3741,3.38
3742,3.4
3743,3.39
3744,3.36
3745,3.35
3746,3.35
3747,3.38
3748,3.39
3749,3.37
3750,3.53
3751,3.54
3752,3.53
3753,3.53
3754,3.53
3755,3.53
3756,3.53
3757,3.52
3758,3.54
3759,3.52
3760,3.53
3761,3.53
3762,3.53
3763,3.51
3764,3.53
3765,3.53
3766,3.51
3767,3.51
3768,3.53
3769,3.53
3770,4.11
3771,4.11
3772,4.11
3773,4.11
3774,4.11
3775,4.11
3776,4.11
3777,4.11
3778,4.11
3779,4.11
3780,3.24
3781,3.24
3782,3.25
3783,3.24
3784,3.24
3785,3.24
3786,3.24
3787,3.24
3788,3.24
3789,3.24
3790,3.8
3791,3.81
3792,3.8
3793,3.79
3794,3.79
3795,3.8
3796,3.8
3797,3.8
3798,3.8
3799,3.8
3800,3.6
3801,3.62
3802,3.62
3803,3.61
3804,3.61
3805,3.62
3806,3.62
3807,3.62
3808,3.63
3809,3.61
3810,3.7
3811,3.7
3812,3.7
3813,3.7
3814,3.7
3815,3.7
3816,3.7
3817,3.7
3818,3.7
3819,3.7
3820,3.85
3821,3.85
3822,3.85
3823,3.85
3824,4.27
3825,4.27
3826,4.27
3827,4.27
3828,4.27
3829,4.27
3830,3.6
3831,3.6
3832,3.6
3833,3.6
3834,3.6
3835,3.6
3836,3.6
3837,3.6
3838,3.6
3839,3.6
3840,3.85
3841,3.54
3842,3.54
3843,3.54
3844,3.54
3845,3.54
3846,3.54
3847,3.54
3848,3.54
3849,3.54
3850,3.85
3851,3.85
3852,3.85
3853,3.85
3854,3.85
3855,3.85
3856,3.85
3857,3.17
3858,3.17
3859,3.18
3860,3.85
3861,3.85
3862,3.85
3863,3.85
3864,3.44
3865,3.44
3866,3.44
3867,3.44
3868,3.44
3869,3.44
3870,3.85
3871,3.85
3872,3.85
3873,3.85
3874,3.85
3875,3.85
3876,3.85
3877,3.85
3878,3.57
3879,3.57
3880,3.85
3881,3.85
3882,3.85
3883,3.85
3884,3.58
3885,3.57
3886,3.58
3887,3.58
3888,3.57
3889,3.57
3890,4.0
3891,4.0
3892,4.0
3893,4.0
3894,4.0
3895,4.0
3896,4.0
3897,4.0
3898,4.0
3899,4.0
3900,3.85
3901,3.85
3902,3.85
3903,3.85
3904,3.85
3905,3.85
3906,3.85
3907,3.85
3908,4.48
3909,4.48
3910,3.72
3911,3.72
3912,3.72
3913,3.72
3914,3.72
3915,3.72
3916,3.72
3917,3.72
3918,3.72
3919,3.71
3920,3.8
3921,3.79
3922,3.8
3923,3.8
3924,3.79
3925,3.8
3926,3.79
3927,3.8
3928,3.8
3929,3.8
3930,3.84
3931,3.84
3932,3.84
3933,3.84
3934,3.84
3935,3.84
3936,4.13
3937,4.13
3938,4.13
3939,4.12
3940,3.84
3941,3.84
3942,3.84
3943,3.84
3944,3.84
3945,3.5
3946,3.5
3947,3.5
3948,3.5
3949,3.5
3950,3.84
3951,3.84
3952,3.84
3953,3.57
3954,3.6
3955,3.6
3956,3.59
3957,3.6
3958,3.57
3959,3.6
3960,5.0
3961,5.0
3962,5.0
3963,5.0
3964,5.0
3965,5.0
3966,5.0
3967,5.0
3968,5.0
3969,5.0
